item_id,consumer_path,cons_x1,cons_y1,cons_x2,cons_y2,shop_path,shop_x1,shop_y1,shop_x2,shop_y2,split
id_00023780,img/TOPS/Summer_Wear/id_00023780/consumer_01.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00023780/shop_01.jpg,34,70,172,276,train
id_00023780,img/TOPS/Summer_Wear/id_00023780/consumer_02.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00023780/shop_01.jpg,34,70,172,276,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_01.jpg,1,1,300,130,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_01.jpg,1,1,300,130,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_01.jpg,1,1,300,130,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_02.jpg,1,1,225,277,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_02.jpg,1,1,225,277,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_02.jpg,1,1,225,277,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_03.jpg,1,59,197,269,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_03.jpg,1,59,197,269,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_03.jpg,1,59,197,269,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_04.jpg,1,1,225,279,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_04.jpg,1,1,225,279,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_04.jpg,1,1,225,279,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_05.jpg,1,78,199,295,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_05.jpg,1,78,199,295,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_05.jpg,1,78,199,295,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_06.jpg,1,18,225,300,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_06.jpg,1,18,225,300,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_06.jpg,1,18,225,300,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_07.jpg,1,1,225,274,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_07.jpg,1,1,225,274,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_07.jpg,1,1,225,274,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_08.jpg,68,57,162,180,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_08.jpg,68,57,162,180,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_08.jpg,68,57,162,180,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_09.jpg,1,1,225,219,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_09.jpg,1,1,225,219,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_09.jpg,1,1,225,219,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_10.jpg,68,8,169,137,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_10.jpg,68,8,169,137,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_10.jpg,68,8,169,137,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_11.jpg,18,14,161,189,img/TOPS/Summer_Wear/id_00024023/shop_01.jpg,1,67,192,287,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_11.jpg,18,14,161,189,img/TOPS/Summer_Wear/id_00024023/shop_02.jpg,15,57,185,265,train
id_00024023,img/TOPS/Summer_Wear/id_00024023/consumer_11.jpg,18,14,161,189,img/TOPS/Summer_Wear/id_00024023/shop_03.jpg,31,70,200,291,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_01.jpg,1,1,225,256,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_01.jpg,1,1,225,256,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_02.jpg,44,1,124,214,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_02.jpg,44,1,124,214,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_03.jpg,34,66,183,281,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_03.jpg,34,66,183,281,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_04.jpg,32,38,170,279,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_04.jpg,32,38,170,279,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_05.jpg,1,41,186,300,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_05.jpg,1,41,186,300,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_06.jpg,59,1,201,291,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_06.jpg,59,1,201,291,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_07.jpg,1,57,225,300,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_07.jpg,1,57,225,300,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_08.jpg,90,69,148,300,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_08.jpg,90,69,148,300,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_09.jpg,65,54,161,258,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_09.jpg,65,54,161,258,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_10.jpg,1,28,225,300,img/TOPS/Summer_Wear/id_00024043/shop_01.jpg,1,1,176,300,train
id_00024043,img/TOPS/Summer_Wear/id_00024043/consumer_10.jpg,1,28,225,300,img/TOPS/Summer_Wear/id_00024043/shop_02.jpg,46,22,124,300,train
id_00024055,img/TOPS/Summer_Wear/id_00024055/consumer_01.jpg,42,1,199,225,img/TOPS/Summer_Wear/id_00024055/shop_01.jpg,41,1,173,173,train
id_00024055,img/TOPS/Summer_Wear/id_00024055/consumer_02.jpg,1,1,225,219,img/TOPS/Summer_Wear/id_00024055/shop_01.jpg,41,1,173,173,train
id_00024055,img/TOPS/Summer_Wear/id_00024055/consumer_03.jpg,66,34,164,154,img/TOPS/Summer_Wear/id_00024055/shop_01.jpg,41,1,173,173,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_01.jpg,32,1,174,259,img/TOPS/Summer_Wear/id_00024181/shop_01.jpg,12,1,154,300,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_01.jpg,32,1,174,259,img/TOPS/Summer_Wear/id_00024181/shop_02.jpg,7,52,168,300,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_02.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024181/shop_01.jpg,12,1,154,300,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_02.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024181/shop_02.jpg,7,52,168,300,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_03.jpg,1,1,300,169,img/TOPS/Summer_Wear/id_00024181/shop_01.jpg,12,1,154,300,train
id_00024181,img/TOPS/Summer_Wear/id_00024181/consumer_03.jpg,1,1,300,169,img/TOPS/Summer_Wear/id_00024181/shop_02.jpg,7,52,168,300,train
id_00024268,img/TOPS/Summer_Wear/id_00024268/consumer_01.jpg,1,1,300,300,img/TOPS/Summer_Wear/id_00024268/shop_01.jpg,13,32,150,251,train
id_00024502,img/TOPS/Summer_Wear/id_00024502/consumer_01.jpg,35,44,151,267,img/TOPS/Summer_Wear/id_00024502/shop_01.jpg,1,114,200,300,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_07.jpg,1,42,226,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_07.jpg,1,42,226,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_08.jpg,1,1,300,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_08.jpg,1,1,300,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_09.jpg,1,111,170,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_09.jpg,1,111,170,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_10.jpg,2,73,170,295,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_10.jpg,2,73,170,295,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_11.jpg,38,54,141,207,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_11.jpg,38,54,141,207,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_12.jpg,49,108,170,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_12.jpg,49,108,170,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_13.jpg,63,28,166,186,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_13.jpg,63,28,166,186,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_14.jpg,1,3,300,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_14.jpg,1,3,300,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_15.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024539/shop_01.jpg,1,73,200,290,train
id_00024539,img/TOPS/Summer_Wear/id_00024539/consumer_15.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024539/shop_02.jpg,28,60,178,273,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_01.jpg,1,1,241,300,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_02.jpg,55,1,183,165,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_03.jpg,1,1,225,264,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_04.jpg,7,74,186,293,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_05.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_06.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_07.jpg,1,46,169,276,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_08.jpg,37,15,194,208,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_09.jpg,29,1,160,135,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_10.jpg,68,1,124,265,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_11.jpg,1,1,225,260,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_12.jpg,72,1,200,152,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_13.jpg,1,1,225,261,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00024606,img/TOPS/Summer_Wear/id_00024606/consumer_14.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00024606/shop_01.jpg,7,73,187,291,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_01.jpg,65,23,108,250,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_01.jpg,65,23,108,250,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_02.jpg,28,44,148,241,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_02.jpg,28,44,148,241,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_03.jpg,22,46,130,265,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_03.jpg,22,46,130,265,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_04.jpg,37,53,123,257,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_04.jpg,37,53,123,257,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_05.jpg,78,56,181,218,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_05.jpg,78,56,181,218,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_06.jpg,1,92,169,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_06.jpg,1,92,169,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_07.jpg,1,92,169,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_07.jpg,1,92,169,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_08.jpg,1,1,169,247,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_08.jpg,1,1,169,247,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_09.jpg,29,1,130,225,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_09.jpg,29,1,130,225,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_10.jpg,39,61,131,281,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_10.jpg,39,61,131,281,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_11.jpg,1,33,225,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_11.jpg,1,33,225,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_12.jpg,1,69,169,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_12.jpg,1,69,169,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_13.jpg,1,1,225,290,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_13.jpg,1,1,225,290,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_14.jpg,1,1,150,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_14.jpg,1,1,150,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_15.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_15.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_16.jpg,58,1,196,260,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_16.jpg,58,1,196,260,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_17.jpg,31,11,165,288,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_17.jpg,31,11,165,288,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_18.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_18.jpg,1,1,225,300,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_19.jpg,1,5,245,226,img/TOPS/Summer_Wear/id_00025059/shop_01.jpg,2,1,177,287,train
id_00025059,img/TOPS/Summer_Wear/id_00025059/consumer_19.jpg,1,5,245,226,img/TOPS/Summer_Wear/id_00025059/shop_02.jpg,30,1,194,284,train
id_00025108,img/TOPS/Summer_Wear/id_00025108/consumer_01.jpg,63,102,154,215,img/TOPS/Summer_Wear/id_00025108/shop_01.jpg,53,104,175,275,train
id_00025108,img/TOPS/Summer_Wear/id_00025108/consumer_02.jpg,1,1,226,295,img/TOPS/Summer_Wear/id_00025108/shop_01.jpg,53,104,175,275,train
id_00025110,img/TOPS/Summer_Wear/id_00025110/consumer_01.jpg,105,47,189,168,img/TOPS/Summer_Wear/id_00025110/shop_01.jpg,18,95,154,296,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_03.jpg,1,62,206,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_04.jpg,78,58,180,187,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_05.jpg,100,46,194,168,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_06.jpg,36,1,274,296,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_07.jpg,1,1,250,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_08.jpg,90,1,210,155,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_09.jpg,68,1,214,217,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_10.jpg,36,1,236,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_11.jpg,1,1,283,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_12.jpg,7,19,225,273,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_13.jpg,1,116,225,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_14.jpg,51,96,225,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_15.jpg,1,39,225,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_16.jpg,1,8,225,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_17.jpg,1,1,225,227,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025144,img/TOPS/Summer_Wear/id_00025144/consumer_18.jpg,1,1,220,300,img/TOPS/Summer_Wear/id_00025144/shop_01.jpg,3,15,193,283,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_01.jpg,62,51,154,194,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_02.jpg,1,1,223,259,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_03.jpg,1,46,97,191,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_04.jpg,31,74,116,195,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_05.jpg,5,1,300,226,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_06.jpg,14,1,300,226,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
id_00025267,img/TOPS/Summer_Wear/id_00025267/consumer_07.jpg,59,46,157,204,img/TOPS/Summer_Wear/id_00025267/shop_01.jpg,15,1,200,292,train
